name,size,can_fly,good,danger,speed
ape,3,-1,0,1,4
banshee,2,0,-1,1,6
basilisk,3,-1,-1,1,4
bass,2,-1,0,-1,3
bear,4,-1,0,1,5
bird,2,1,0,0,4
bug,1,0,0,0,2
buzzard,3,1,-1,0,5
cat,2,-1,0,0,4
centaur,4,-1,1,1,5
cerberus,4,-1,-1,1,5
cockatrice,2,1,-1,1,5
condor,3,1,0,0,5
cyclops,4,-1,-1,1,3
dog,2,-1,0,0,4
dragon,5,1,-1,1,8
dwarf,2,-1,1,0,2
eagle,3,1,1,0,6
elephant,5,-1,0,1,4
elf,3,-1,0,0,3
fairie,1,1,1,-1,4
fairy,1,1,1,-1,4
falcon,3,1,0,0,7
faun,2,-1,1,0,3
fish,2,0,0,0,3
ghost,2,0,1,-1,2
goblin,2,-1,-1,1,3
gorgon,3,-1,-1,1,3
gorrila,4,-1,0,1,3
griffin,5,1,1,1,8
griffon,4,1,1,1,7
harpy,2,1,-1,1,5
hippogriff,3,1,1,0,5
horse,4,0,1,0,5
human,3,-1,0,0,2
hydra,5,-1,-1,1,4
kraken,5,-1,-1,1,4
leviathan,5,-1,-1,1,4
lion,4,-1,1,1,5
man,3,-1,0,0,2
manticore,3,0,-1,1,4
mermaid,2,-1,1,0,3
minnow,1,-1,0,-1,2
minotaur,4,-1,-1,1,4
monkey,3,0,0,0,4
mouse,1,-1,0,-1,3
mummy,3,-1,-1,0,2
nymph,2,-1,1,0,3
ogre,4,-1,-1,1,2
orc,3,-1,-1,1,3
pegasus,3,1,1,0,5
person,3,-1,0,0,2
person,3,-1,0,0,2
pheonix,5,1,1,1,7
pig,3,-1,0,0,3
pixie,1,1,1,0,4
rat,2,-1,-1,0,3
roc,5,1,1,1,6
salamander,2,-1,0,0,3
shark,4,-1,-1,1,5
snake,1,-1,-1,0,3
sparrow,1,1,0,-1,4
sphinx,3,0,0,1,3
spider,1,-1,0,0,2
sprite,1,1,1,0,4
tiger,4,-1,0,1,5
troll,4,-1,-1,1,2
trout,2,-1,0,-1,3
unicorn,3,-1,1,0,5
vampire,4,0,-1,1,6
weasel,2,-1,0,0,4
wolf,3,-1,-1,1,5
wraith,3,1,-1,1,4
wyvern,4,1,0,1,6
yeti,4,-1,0,1,4
zerba,4,-1,0,0,5
zombie,2,-1,-1,1,1
werewolf,4,-1,-1,1,5
priest,3,-1,1,0,2
angel,4,1,1,1,7
demon,5,-1,-1,1,6
jedi,3,-1,1,1,4
sith,3,-1,-1,1,4
sloth,3,-1,0,0,2
gnat,1,1,0,0,2
fly,1,1,0,0,3
