modifier,size,can_fly_override,good_override,danger_override,speed,combat_value_adjustment
aggressive,1,0,0,1,1,1.2
ancient,1,0,0,1,0,1.5
angelic,0,0,1,0,0,1
angry,1,0,0,0,1,1.1
aquatic,0,-1,0,0,0,0.9
armored,2,0,0,1,-1,1.3
average,0,0,0,0,0,1
awful,1,0,-1,0,0,1
basic,0,0,0,0,0,1
big,1,0,0,0,0,1
celestial,1,1,1,0,0,1
crazy,2,0,0,1,0,1.1
crippled,-2,-1,0,-1,-2,0.3
cursed,0,0,-1,1,0,1
dead,0,-1,0,-1,-5,0.01
demonic,1,0,-1,1,0,1
earth-bound,0,-1,0,0,0,0
enormous,3,0,0,0,0,1
enraged,2,0,-1,1,2,1.3
ethereal,0,1,0,0,-1,0.7
evil,0,0,-1,0,0,1
fast,0,0,0,0,2,1
ferocious,1,0,0,1,1,1.4
fire-breathing,1,0,0,1,0,1.5
floating,0,1,0,0,-1,1
flying,0,1,0,0,3,1
friendly,-1,0,1,-1,0,1
ghostly,0,1,0,0,-1,0.8
giant,3,0,0,0,0,1
holy,0,0,1,0,0,1
huge,2,0,0,0,0,1
humongous,4,0,0,0,0,1
ice-covered,1,-1,0,1,-1,1.1
insane,2,0,-1,1,1,1
invisible,0,0,0,1,0,1.1
kind,-1,0,1,-1,0,1
knoble,0,0,1,0,0,1
large,1,0,0,0,0,1
levitating,0,1,0,0,1,1
lightning,0,0,0,0,3,1
little,-1,0,0,0,0,1
magical,0,0,1,0,0,1
microscopy,-3,0,0,0,0,1
mini,-1,0,0,0,0,1
murderous,3,0,-1,1,1,1.3
mystical,0,0,1,0,0,1
nice,-1,0,1,0,0,1
normal,0,0,0,0,0,1
petrified,0,-1,0,-1,-3,0.4
plain,0,0,0,0,0,1
poisonous,0,0,0,1,0,1.4
quick,0,0,0,0,1,1
radiant,0,0,1,0,0,1.1
raging,3,0,-1,1,2,1.3
regular,0,0,0,0,0,1
satanic,0,0,-1,1,0,1
shadowy,0,0,-1,1,0,1
sick,-1,0,0,0,-1,0.7
sleeping,-2,0,0,-1,-3,0.1
small,-1,0,0,0,0,1
thunderous,1,0,0,1,1,1.2
tiny,-1,0,0,0,0,1
tired,-1,0,0,0,-1,0.9
toy,-2,0,0,0,-1,0.1
unholy,0,0,-1,0,0,1
weak,-1,0,0,-1,0,0.8
weakened,-1,0,0,0,-1,0.9
winged,0,1,0,0,3,1.2
